id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1397968908569636865,Thu May 27 17:32:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,MatildaOis,False,,howtodresvvell, Indonesia,
1397968875807940608,Thu May 27 17:32:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,ilainasdngbcn,False,,howtodresvvell,Indonesia,
1397968854244941825,Thu May 27 17:32:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@howtodresvvell @tictacyuu mantap SiCepat! jadiin afek jera bagi konsumen goblog,mantap sicepat afek jera konsumen goblog,in,0,0,bukandeng,,,"howtodresvvell, tictacyuu",Location Unknown,
1397968846800125955,Thu May 27 17:32:00 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @heeburans: 👍 Tidak ada mediasi, kekeluargaan atau damai karena sudah menyangkut keselamatan nyawa kurir. Lanjutkan, SiCepat! https://t.…",tidak mediasi kekeluargaan damai menyangkut keselamatan nyawa kurir lanjutkan sicepat,in,0,48,ArephUcil,,,heeburans,Bantul,
1397968831365013504,Thu May 27 17:31:57 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,rmfdimasd,False,,howtodresvvell,Yogyakarta-Bali,
1397968820099117056,Thu May 27 17:31:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saya punya adik yg menjadi kurir di @sicepat_ekspres , melihat orang orang goblok memperlakukan kurir rasanya marah juga.. Berfikir kalo adik saya yg diperlakukan demikian.. 
Andai semua jasa pengiriman melaporkan semua tidakan tak berakhlak tentu kejadian ini gk akan berulang https://t.co/xv1zJJKbXJ",adik kurir melihat bodoh memperlakukan kurir marah berfikir adik diperlakukan andai jasa pengiriman melaporkan tidakan tidak berakhlak kejadian gk berulang,in,31,15,Husnudin_as,False,,sicepat_ekspres,antara anak dan ibunya,
1397968775991873538,Thu May 27 17:31:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,FaicalMA,False,,howtodresvvell,"Kota Yogyakarta, Yogyakarta",
1397968712766951426,Thu May 27 17:31:28 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,piapiak,False,,howtodresvvell,,
1397968653748826115,Thu May 27 17:31:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,sibtbdazzling,False,,howtodresvvell,etherealsskin@gmail.com,
1397968620672540674,Thu May 27 17:31:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,Pertiwi_vivi2,False,,howtodresvvell,,
1397968610249699328,Thu May 27 17:31:04 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pak sub4na terbaik👍🏻 dia sampe nungguin nyokap nyampe rumah sekitar 30-45menitan soalnya cod dan gue lg gada uang cash😭 kata dia “gapapa ka, bapak tunggu aja ibu nya” SUMPAH SI CEPAT YA ALLAH plis pertahankan @sicepat_ekspres 

btw emg pengiriman yg ini pas maghrib udah akhir gt https://t.co/JaPcKdkusk",sub na terbaik nungguin ibu nyampe rumah menitan cod gada uang cash gapapa kakak tunggu ibu nya sumpah si cepat allah plis pertahankan ngomong-ngomong emg pengiriman pas maghrib,in,0,0,kawanambis,False,,sicepat_ekspres,anak ayah,
1397968588967845891,Thu May 27 17:30:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,sybud,False,,howtodresvvell,"malang, east java",
1397968558840115204,Thu May 27 17:30:52 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@TheRagil007 @feblistiawan @howtodresvvell fyi: sicepat dan j&amp;t, jika seller kirim barangnya sebelum jam 12 siang, 90% chance akan jadi layanan ‘sameday’. ini berlaku sesama jakarta",sebagai informasi sicepat j amp t seller kirim barangnya jam siang chance layanan sameday berlaku jakarta,in,0,0,dukeofcipayung,,,"TheRagil007, feblistiawan, howtodresvvell",,
1397968555023368192,Thu May 27 17:30:51 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,unniemiskin,False,,howtodresvvell,,
1397968470625583105,Thu May 27 17:30:31 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,mirhan_suhandi,False,,howtodresvvell,"ÜT: -2.42496,112.57603",
1397968393223901188,Thu May 27 17:30:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@howtodresvvell @bmarlinams Bener ihhh. Dari dulu kalo ngirim barang pake sicepat barang selalu tepat waktu. Malah gak nyangka secepat itu wkwk.,benar ihhh ngirim barang pakai sicepat barang tidak nyangka secepat wkwk,in,0,0,ikaestrh,,,"howtodresvvell, bmarlinams",Indonesia,
1397968332716797957,Thu May 27 17:29:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@heeburans @sicepat_ekspres pengen jd admin di si cepat. bismillaah, si cepat bisa rekrut aku,",pengen admin si cepat bismillaah si cepat rekrut,in,0,0,Ceritaharimu,,,"heeburans, sicepat_ekspres",Good place,
1397968319395745793,Thu May 27 17:29:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,J_Adhias,False,,howtodresvvell,Dijalan yang benar,
1397968310713552897,Thu May 27 17:29:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,FajarRizqy8,False,,howtodresvvell,"Auschwitz, Poland",
1397968300852727811,Thu May 27 17:29:50 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,drunkcarys,False,,howtodresvvell,,
1397968281332420608,Thu May 27 17:29:45 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,llemonadeu,False,,howtodresvvell,Jakarta Capital Region,
1397968260100878336,Thu May 27 17:29:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,aderitaaaa,False,,"heeburans, sicepat_ekspres",,
1397968091733135361,Thu May 27 17:29:00 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,yerimmku,False,,howtodresvvell,"Exo,iKon,Jaewon,Brian&Dongwook",
1397968001178030080,Thu May 27 17:28:39 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,sasugadewajik,False,,"heeburans, sicepat_ekspres",Surakarta,
1397967916977459205,Thu May 27 17:28:19 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @underaurora_: @chococheese22 @txtfrombrand Bnr banget sicepat emg secepet itu, saking cepet nya barangnya nyampe duitnya blm ada",bnr banget sicepat emg secepet saking cepat nya barangnya nyampe duitnya,in,0,64,claraipe,,,"underaurora_, chococheese22, txtfrombrand","Kota Surabaya, Jawa Timur",
1397967910878908417,Thu May 27 17:28:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,girlfromwhat_,False,,howtodresvvell,MILKY WAY,
1397967899508109312,Thu May 27 17:28:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,sadsatanlife_,False,,"heeburans, sicepat_ekspres",Somewhere between heaven-hell,
1397967858793996290,Thu May 27 17:28:05 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,rnrzhr,False,,"heeburans, sicepat_ekspres",,
1397967793815908357,Thu May 27 17:27:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tbh masih sebel sama sicepat karena paket cookies bolong dan kata kurirnya kemungkinan dimakan tikus di gudang ew??? terus katanya mau dilapor dan diganti tapi ya gitu deh omdo,tbh sebel sicepat paket cookies bolong kurirnya dimakan tikus gudang ew katanya dilapor diganti deh omdo,in,0,0,rewellious,,,,,
1397967770734657538,Thu May 27 17:27:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,19xxbuzz,False,,howtodresvvell,Spain,
1397967700018679810,Thu May 27 17:27:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,pedalbejo,False,,howtodresvvell,Indonesia,
1397967676115275777,Thu May 27 17:27:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,anaidbasiratnu,False,,howtodresvvell,,
1397967581168898048,Thu May 27 17:26:58 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,txtdarialdo,False,,howtodresvvell,,
1397967566077718533,Thu May 27 17:26:55 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,yogapor,False,,howtodresvvell,"Solo , Indonesia",
1397967533425053696,Thu May 27 17:26:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,JinXpro_MDT,False,,howtodresvvell,,
1397967505386139650,Thu May 27 17:26:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Punya pacar kurir sicepat, skrg kalo apa2 usahain pake sicepat biar bisa minta request tinggal kirim resi wkwkwk udh gtu kenal ama palkur nya juga. Bagus nya tuh daerah nya di rumah gue jd makin gampang kl beli onlen wkwkwk",pacar kurir sicepat usahain pakai sicepat biar request kirim resi wkwkwk gtu kenal palkur nya bagus nya tuh daerah nya rumah gampang beli onlen wkwkwk,in,0,0,chikaadella,,,,"Depok, Jawa Barat",
1397967466786000899,Thu May 27 17:26:31 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,lisaemilija,False,,howtodresvvell,lemme go home,
1397967413421899776,Thu May 27 17:26:18 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,sslzlxkkkkk,False,,howtodresvvell,Magetan,
1397967403921805316,Thu May 27 17:26:16 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,rsmptr__,False,,howtodresvvell,Talk less do more,
1397967379179610112,Thu May 27 17:26:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,sweetsparkIes,False,,howtodresvvell,only for actors and actresses,
1397967355834077187,Thu May 27 17:26:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @heeburans: 👍 Tidak ada mediasi, kekeluargaan atau damai karena sudah menyangkut keselamatan nyawa kurir. Lanjutkan, SiCepat! https://t.…",tidak mediasi kekeluargaan damai menyangkut keselamatan nyawa kurir lanjutkan sicepat,in,0,48,25_salsabila,,,heeburans,"Javanese, Indonesia",
1397967293636743172,Thu May 27 17:25:50 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,resoless,False,,howtodresvvell,jupiter,
1397967285504024579,Thu May 27 17:25:48 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,356,dontbeasphinx,False,,"heeburans, sicepat_ekspres","Thunderbolt, GA",
1397967273084678145,Thu May 27 17:25:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @heeburans: 👍 Tidak ada mediasi, kekeluargaan atau damai karena sudah menyangkut keselamatan nyawa kurir. Lanjutkan, SiCepat! https://t.…",tidak mediasi kekeluargaan damai menyangkut keselamatan nyawa kurir lanjutkan sicepat,in,0,48,IndoProPeople,,,heeburans,"Klungkung, Indonesia",
1397967234002083843,Thu May 27 17:25:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@howtodresvvell Iya nih bener wkwk  Klo ada opsi sicepat, aku pilih sicepat 😆",benar wkwk opsi sicepat pilih sicepat,in,0,0,ruru_saaaa,,,howtodresvvell,,
1397967231414202368,Thu May 27 17:25:35 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @heeburans: MANTAP!!! Pendampingan untuk kurirnya kalau diperlukan juga kak @sicepat_ekspres. 👍 https://t.co/jz9FggbOyD,mantap pendampingan kurirnya kak,in,0,6117,DanyHollow,False,,"heeburans, sicepat_ekspres",Sumedang,
1397967207536107521,Thu May 27 17:25:29 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @heeburans: 👍 Tidak ada mediasi, kekeluargaan atau damai karena sudah menyangkut keselamatan nyawa kurir. Lanjutkan, SiCepat! https://t.…",tidak mediasi kekeluargaan damai menyangkut keselamatan nyawa kurir lanjutkan sicepat,in,0,48,shopeeping,,,heeburans,likes tab for adult only🔞,
1397967199399137280,Thu May 27 17:25:27 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@heeburans Jempol 4 buat sicepat 👍👍👍👍,jempol sicepat,in,3,0,yogapor,,,heeburans,"Solo , Indonesia",
1397967190691745792,Thu May 27 17:25:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,mumetngoding,False,,howtodresvvell,luvreve,
1397967085611872257,Thu May 27 17:25:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,fujoshi232,False,,howtodresvvell,"Malang, Jawa Timur",
1397967058999025664,Thu May 27 17:24:54 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @howtodresvvell: alasan lain kenapa sicepat adalah jasa kurir terbaik
https://t.co/w9aBIkpxTZ",alasan sicepat jasa kurir terbaik,in,0,6117,BaldStev,False,,howtodresvvell,Bandung,
