id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1397925545162133510,Thu May 27 14:39:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid JP9008927985, minta tolong difollow up lagi kaa, sejak tgl 25 ga jalan😭😭",jp difollow up kaa tanggal ga jalan,in,0,0,Jichuyeahhh,,,jntexpressid,,
1397924976460660741,Thu May 27 14:37:41 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid min, paket dengan no resi JP4976068313 statusnya sudah sampai. Tapi ga ada kurir yang anterin paketnya kerumah. Pada saat itu juga saya ada dirumah. Ada nama penerimanya tapi ga kenal. Ini kesalahan input atau gmn ya min?",min paket resi jp statusnya ga kurir anterin paketnya kerumah dirumah nama penerimanya ga kenal kesalahan input gmn min,in,0,0,verawatinoviaa,,,jntexpressid,,
1397922254428590080,Thu May 27 14:26:52 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jntexpressid Min tolong ini paketku udah dimana kok ga jelas gini https://t.co/ilVBqGm8km,min paketku ga gini,in,0,0,Novikumalasar18,False,,jntexpressid,,
1397919653108666371,Thu May 27 14:16:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Sudahh min, thanks🙏",sudahh min terima kasih,en,0,0,yaudaaiya,,,jntexpressid,"Depok, Indonesia",
1397919075536277507,Thu May 27 14:14:14 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tambah super super superrr ⚡️⚡️⚡️ https://t.co/3EFqI5Hil1,super super superrr,ca,2,0,SelviaArna,False,,,Malang ,
1397916215641706498,Thu May 27 14:02:52 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@nadyawtt @jntexpressid kok wes kebuka yo, kan membagongkan, dan ono sing ilang meneh, jajal parani jnt ne ta labraak taa wkwk",wes kebuka kan membagongkan ono sing hilang meneh jajal parani jnt ta labraak taa wkwk,in,0,0,RizkyHidy,,,"nadyawtt, jntexpressid",Seoul,
1397915617080926208,Thu May 27 14:00:29 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@aaxxelee_ @jntexpressid Oalahh hihi boleh boleh.. aku open dm gasih??,oalahh hihi open dm gasih,in,0,0,dheoney_,,,"aaxxelee_, jntexpressid",,
1397915393587499018,Thu May 27 13:59:36 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@dheoney_ @jntexpressid Aku DM Kaka :""",dm kakak,in,0,0,aaxxelee_,,,"dheoney_, jntexpressid",They/them,
1397915322091335685,Thu May 27 13:59:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@aaxxelee_ @jntexpressid Kurir biasanya selalu cepet kok.. dm siapa? Jnt nya?,kurir cepat dm jnt nya,in,0,0,dheoney_,,,"aaxxelee_, jntexpressid",,
1397915103207378945,Thu May 27 13:58:27 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@dheoney_ @jntexpressid Banyak kasusnya kak karena kesalahan kurir complain kak, btw kak DM",kasusnya kak kesalahan kurir complain kak ngomong-ngomong kak dm,in,0,0,aaxxelee_,,,"dheoney_, jntexpressid",They/them,
1397915095859040259,Thu May 27 13:58:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RizkyHidy @jntexpressid aku liat cctv dr penjualnya mba hid wktu ngepacking pesenannya udh lengkap semua, tp pas nyampe kok sobek semua paketnya wkwk gatau itu soalnya aku krim kantor jd lsg ditaro dibox paket huhu",lihat cctv dr penjualnya mbak hid wktu ngepacking pesenannya lengkap pas nyampe sobek paketnya wkwk gatau krim kantor lsg ditaro dibox paket huhu,in,0,0,nadyawtt,,,"RizkyHidy, jntexpressid",,
1397914990053445640,Thu May 27 13:58:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@aaxxelee_ @jntexpressid Oalahh.. klo aku dlu jne juga.. tpi kurirnya telpon klo rumah kosong dan di titipin di jne A.. spesifik gtu jne mana.. ini samsek ga telfon ga apa tiba tiba pesanan di terimaㅠㅠ,oalahh jne kurirnya telpon rumah kosong titipin jne a spesifik gtu jne sama sekali ga telfon ga pesanan terima,in,0,0,dheoney_,,,"aaxxelee_, jntexpressid",,
1397914794695401483,Thu May 27 13:57:13 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@nadyawtt @jntexpressid udah liat cctv dr jnt nya? waah kudu tanggung jawab tuh, pas nganterin kurirnya gmn?",lihat cctv dr jnt nya waah tanggung jawab tuh pas nganterin kurirnya gmn,in,0,0,RizkyHidy,,,"nadyawtt, jntexpressid",Seoul,
1397914566986665996,Thu May 27 13:56:19 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@dheoney_ @jntexpressid Aku pernah kak, JNE sih kek paketku nyasar kepusat aku tanya ke JNE kecil dulu baru kepusatnya",kak jne sih paketku tersesat kepusat jne kecil kepusatnya,in,0,0,aaxxelee_,,,"dheoney_, jntexpressid",They/them,
1397914436178911237,Thu May 27 13:55:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@aaxxelee_ @jntexpressid Oh yaa?? Ok makasih yaa,yaa ok terima kasih yaa,in,0,0,dheoney_,,,"aaxxelee_, jntexpressid",,
1397914244339822602,Thu May 27 13:55:02 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@dheoney_ @jntexpressid Complain kesana aja dulu kak its okay,complain kesana kak its okay,in,0,0,aaxxelee_,,,"dheoney_, jntexpressid",They/them,
1397914176710844429,Thu May 27 13:54:46 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Min, komplain resi error kemana ya?",min komplain resi error,in,0,0,sullenreveur,,,jntexpressid,,
1397913839941787663,Thu May 27 13:53:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@aaxxelee_ @jntexpressid Jnt deket rumah ku tu cuma toko kecil gtu lho bukan gudangnya.. emang bakal di drop di jnt terdekat yaa klo gagal kirim gtu misalnya???

Biasanya ga gini lhoo..",jnt deket rumah ku tu toko kecil gtu lho bukan gudangnya drop jnt terdekat yaa gagal kirim gtu ga gini lhoo,in,0,0,dheoney_,,,"aaxxelee_, jntexpressid",,
1397913196938235908,Thu May 27 13:50:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RizkyHidy @jntexpressid walpaper sm pompa galon elektrik mba hid, tp pompa galonnya gaada gatau siapa yg ambil. tp paketny dikirim dr j&amp;t udah sobek gt labelnya aneh bgt yaa",walpaper pompa galon elektrik mbak hid pompa galonnya tidak ada uang gatau ambil paketny dikirim dr j amp t sobek labelnya aneh banget yaa,in,0,0,nadyawtt,,,"RizkyHidy, jntexpressid",,
1397912682339082252,Thu May 27 13:48:50 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Malam min, ini knp ya  statusnya udh dikembalikan pdhl saya sebagai seller blm nerima barangnya min, dan ini udh mau seminggu https://t.co/6CgqsCnJ4s",malam min statusnya dikembalikan pdhl seller nerima barangnya min seminggu,in,0,0,skwangurll,False,,jntexpressid,,
1397912204913963016,Thu May 27 13:46:56 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Hallo kak bisa cekin no resi JP2229282562 ini gak ya kenapa jadi nyasar kesana, padahal alamat ku bener aja di shopee tuh Tolong dong kak https://t.co/z9Re3fhiEq",hallo kak cekin resi jp tidak tersesat kesana alamat ku benar shopee tuh kak,in,0,0,aaxxelee_,False,,jntexpressid,They/them,
1397912050827816973,Thu May 27 13:46:19 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lalu siapa kah yang salah @jntexpressid ? Barang tidak rusak, tapi apakah SIstem COD berjalan dengan SOP? Kemasan dibuka, plastik kemesanan luar dan dalam rusak.",salah barang tidak rusak sistem cod berjalan sop kemasan dibuka plastik kemesanan dalam rusak,in,0,0,nikiasyaraf,,,jntexpressid,,
1397911721587531776,Thu May 27 13:45:01 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@dheoney_ @jntexpressid Kak Dateng Jnt Deket kak deh mending soalnya kasus banyak begitu,kak dateng jnt deket kak deh lebih baik kasus,in,0,0,aaxxelee_,,,"dheoney_, jntexpressid",They/them,
1397910743580774408,Thu May 27 13:41:07 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@nadyawtt @jntexpressid pesen apa itu ta? kok udh kebuka gitu si?,pesen ta kebuka si,in,0,0,RizkyHidy,,,"nadyawtt, jntexpressid",Seoul,
1397910533278298112,Thu May 27 13:40:17 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jntexpressid hallo OM KENAPA YA PAKET SAYA NYASAR TOLONG KENAPA JADI KE PALEMBANG PADAHAL ALAMAT SAYA BENER TERTERA DI SHOPEE TOLONG https://t.co/BEODv64P56,hallo om paket tersesat palembang alamat benar tertera shopee,in,0,0,aaxxelee_,False,,jntexpressid,They/them,
1397905188329906181,Thu May 27 13:19:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@choirulazeri @jntexpressid Aku antar pulau tekan kalimantan 4 hari tekan sumatra yo 4 hari aman aman ae ndk sini,pulau tekan kalimantan tekan sumatra aman aman ae ndk,in,0,0,KrupuKKetan,,,"choirulazeri, jntexpressid",blitar......,
1397901715135889409,Thu May 27 13:05:15 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Halo @ShopeeCare @jntexpressid ini seller dah kasih resi tp status resi tdk berubah sampai saat ini. Apakah seller tsb menginput resi “bodong”? Mohon pencerahannya, tks https://t.co/dl5WcXaeH8",halo seller deh kasih resi status resi tidak berubah seller tsb menginput resi bodong mohon pencerahannya terima kasih,in,0,0,stevenwijayaa,False,,"ShopeeCare, jntexpressid",Indonesia,
1397899341189107722,Thu May 27 12:55:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Halo min, iya tadi siang sudah diterima.
Terimakasih min ✈️",halo min siang diterima terimakasih min,in,0,0,ayuukk_,,,jntexpressid,Indonesia,
