id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1398262713793486861,Fri May 28 12:59:44 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@dimasaf__ @JNE_ID @dimasaf__  Malam kak, kami mohon maaf atas hal tersebut ya kak. Agar admin cek lebih lanjut kirimannya, mohon dibantu infokan no resi kirimannya via DM ya :) Trims ^Ardo",malam kak mohon maaf kak admin cek kirimannya mohon dibantu infokan resi kirimannya via dm terima kasih ardo,in,0,0,JNECare,,,"dimasaf__, JNE_ID, dimasaf__",Jakarta,
1398261770343522311,Fri May 28 12:55:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Punya kurir udah di gaji suruh kerja yg bener apa he @JNECare @JNE_ID nganter ga pernah sampe rumah. Keterangan resi udah diterima tp barang ga ada dirumah trs ga konfirmasi juga.,kurir gaji suruh kerja benar he nganter ga rumah keterangan resi diterima barang ga dirumah ga konfirmasi,in,0,0,dimasaf__,,,"JNECare, JNE_ID","Jakarta Selatan, DKI Jakarta",
1398253621393776648,Fri May 28 12:23:36 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@IlmaFahmida Malam kak Ilma, mohon maaf adm cek no resi tsb secara sistem sudah dicancel, terkait hal tsb silahkan konfirmasi ke pengirim atau marketplace ya. Untuk tracking kiriman kk juga bisa cek di https://t.co/Xb8PVpOx9h, jika masih (1/2)",malam kak ilma mohon maaf adm cek resi tsb sistem dicancel terkait tsb silahkan konfirmasi pengirim marketplace tracking kiriman kakak cek,in,0,0,JNECare,False,,IlmaFahmida,Jakarta,
1398249074952859649,Fri May 28 12:05:32 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>",@meongantuk @meongantuk Baik jika memang sudah diterima admin juga ikut senang ya :) dan terima kasih telah menjadi pelanggan setia JNE. Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan hubungi kembali melalui media social kami di twitter : @JNECare :) Trims ^Ardo,memang diterima admin senang terima kasih pelanggan setia jne ditanyakan silahkan hubungi media social twitter terima kasih ardo,in,0,0,JNECare,,,"meongantuk, meongantuk, JNECare",Jakarta,
1398247007253254148,Fri May 28 11:57:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Kak kenapa ya jne ditempatku gk pernah mau pickup, padahal ekspedisi lain mau dikit atau banyak paketan pasti dipickup ke tempat gk harus dianterin..",kak jne ditempatku gk pickup ekspedisi dikit paketan dipickup gk dianterin,in,0,0,uuummmaaammm,,,JNECare,,
1398245682721419266,Fri May 28 11:52:03 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","min @JNECare , saya mau tanya packet saya dgn no awb 030520011029821 yang saya kirim via jne dari tgl 25 siang hingga skr kok cma masi  'processed in sorting area (Juanda)' sejak jam 2 pagi tgl 27. Hingga hari ini tgl 28 malam blm ada kemajuan apa2.",min packet awb kirim via jne tanggal siang hingga skr cma masi processed in sorting area juanda jam pagi tanggal hingga tanggal malam kemajuan,in,0,0,zakk83,,,JNECare,"ÜT: -7.263587,112.7465926",
1398242318164008962,Fri May 28 11:38:41 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@GidaeMarket @JNECare @JNE_ID gmna sekarang prosesnya ada perkembangan ? aku udh 3 bulan begini"" ajh, belum ada tindakan, cuma tiap hari klo d tanya, di buatin laporan baru trs",gmna prosesnya perkembangan ajh tindakan buatin laporan,in,0,0,istaaaq,,,"GidaeMarket, JNECare, JNE_ID",Indonesia,
1398241854685007875,Fri May 28 11:36:50 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GidaeMarket: @istaaaq @AnitaTrisnatama @JNECare @JNE_ID Semangay kak @istaaaq aku juga udah satu bulan, maslaah ku dilempar2 juga. Cape…",semangay kak maslaah ku dilempar capek,in,0,1,istaaaq,,,"GidaeMarket, istaaaq, AnitaTrisnatama, JNECare, JNE_ID, istaaaq",Indonesia,
1398241844379615232,Fri May 28 11:36:48 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GidaeMarket: @istaaaq @JNECare @JNE_ID SETUJU, KALAU KALIAN GAK MAU BERTANGGUNG JAWAB SESUAI DENGAN NILAI KERUGIAN. KALIAN HARUS GANTI…",setuju tidak bertanggung jawab nilai kerugian ganti,in,0,1,istaaaq,,,"GidaeMarket, istaaaq, JNECare, JNE_ID",Indonesia,
1398234566360326145,Fri May 28 11:07:53 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>","@K41_id @K41_id  Selamat malam kak, perihal apa yang bisa admin bantu? Jika ada yang ingin ditanyakan seputar pengirimannya atau produk JNE jangan sungkan konfirmasikan via DM ya kak. Thanks ^Sandi",selamat malam kak perihal admin bantu ditanyakan seputar pengirimannya produk jne sungkan konfirmasikan via dm kak terima kasih sandi,in,0,0,JNECare,,,"K41_id, K41_id",Jakarta,
1398232928753053700,Fri May 28 11:01:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Kak tanya donk, ini SOPnya seperti inikah? tiap dapat paketan dengan kurir JNE, harus ditiriskan dulu selama 3 hari bahkan lebih baru sampe ke kami. https://t.co/rGeSSN2vnH",kak donk sopnya inikah paketan kurir jne ditiriskan,in,0,0,Heinz_Vinovo,False,,JNECare,Bumiayu,
1398229384197066754,Fri May 28 10:47:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@istaaaq @JNECare @JNE_ID SETUJU, KALAU KALIAN GAK MAU BERTANGGUNG JAWAB SESUAI DENGAN NILAI KERUGIAN. KALIAN HARUS GANTI DENGAM BARANG YANG SAMA. JUGA DENGAN DOKUMEN SAYA. KALAU KALIAN BERAT DENGAN NOMINAL YANG SAYA MINTA. UTUS ORANG KALIAN BUAT URUS DOKUMEN BARU SAYA!",setuju tidak bertanggung jawab nilai kerugian ganti dengam barang dokumen nominal utus urus dokumen,in,0,1,GidaeMarket,,,"istaaaq, JNECare, JNE_ID",Jakarta Capital Region,
1398229068139548679,Fri May 28 10:46:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Kak, td saya dihubungi pihak JNE dengan Pak Indra, dan terkait no telp yg ditanyakan Beliau yaitu +62 878-9892-9980.",kak dihubungi jne indra terkait telepon ditanyakan,in,0,0,Nyai_Sekartaji,,,JNECare,,
1398228879530020870,Fri May 28 10:45:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@istaaaq @AnitaTrisnatama @JNECare @JNE_ID Semangay kak @istaaaq aku juga udah satu bulan, maslaah ku dilempar2 juga. Capek banget, buang waktu juga, yang rugi kita. Ganti rugi gak sepadan dengan kelalaian yg di perbuat oleh mereka. @JNECare sudah berapa banyak orang yang jadi korban kalian.",semangay kak maslaah ku dilempar capek banget buang rugi ganti rugi tidak sepadan kelalaian perbuat korban,in,1,1,GidaeMarket,,,"istaaaq, AnitaTrisnatama, JNECare, JNE_ID, istaaaq, JNECare",Jakarta Capital Region,
1398227000586739716,Fri May 28 10:37:49 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @istaaaq: [ A THREAD ] 
PAKET RUSAK / HILANG / TERBAKAR 
Penanganan yang sangat buruk dan tidak ada pertanggung jawaban oleh JNE sama se…",a thread paket rusak hilang terbakar penanganan buruk tidak pertanggung jne,in,0,11,GidaeMarket,,,istaaaq,Jakarta Capital Region,
1398225622137073669,Fri May 28 10:32:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AnitaTrisnatama @JNECare @UncleMuthu05 @capcuapap @TokopediaCare @ShopeeID @detikcom @tribunnews @YLKI_ID I’m with you kak. Kakak berhak atas HAK kakak. Gatau kenapa mereka anggap masalah kehilangan kita adalah masalah remeh dan sepele. Kakak gak sendiri, semangat kak. In shaa Allah aku udh coba @sicepat_ekspres reguler dan jne yes. Wallah Lebih cepet sicepat dan gak pake hilang.",im with you kak kakak berhak hak kakak gatau anggap kehilangan remeh sepele kakak tidak semangat kak in shaa allah coba reguler jne yes wallah cepat sicepat tidak pakai hilang,in,0,0,GidaeMarket,,,"AnitaTrisnatama, JNECare, UncleMuthu05, capcuapap, TokopediaCare, ShopeeID, detikcom, tribunnews, YLKI_ID, sicepat_ekspres",Jakarta Capital Region,
1398208219567202306,Fri May 28 09:23:11 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Afazu23 kembali ya kak. Jika ada info yg kurang jelas, silahkan hubungi kami kembali di twitter @JNEcare atau facebook JNE dan untuk cek status paket bisa melalui link berikut ini https://t.co/Xb8PVpOx9h. Trims ^Rio (2/2)",kak informasi silahkan hubungi twitter facebook jne cek status paket link terima kasih rio,in,0,0,JNECare,False,,"Afazu23, JNECare",Jakarta,
1398207283851513860,Fri May 28 09:19:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@nmari31 Sore kak, adm cek untuk servicenya terhitung YES* ya jadi untuk estimasinya sampai besok kak maksimal pukul 23:59. Saat ini paketnya sedang dalam proses pemberangkatan ke kota tujuan atau kakak bisa cek di https://t.co/Xb8PVpOx9h dan jika masih ada yang ingin ditanyakan (1/2)",sore kak adm cek servicenya terhitung yes estimasinya besok kak maksimal paketnya dalam proses pemberangkatan kota tujuan kakak cek ditanyakan,in,0,0,JNECare,False,,nmari31,Jakarta,
1398206964585271297,Fri May 28 09:18:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OI @JNECare  kenapa ga dikirim kirim ini barang lemot banget nyesel saya pake JNE....kurirnya pada mogok apa gimana ?? Aneh https://t.co/TgdN9BAEwY,oi ga dikirim kirim barang lambat banget nyesel pakai jne kurirnya mogok aneh,in,1,0,Afazu23,False,,JNECare,Jakarta,
1398205894588993538,Fri May 28 09:13:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Bisa dibantu utk cek barang saya dgn nomor resi TJR1443381342322
Sy sudah datangi dua kantor cabang JNE yg jaraknya cukup jauh dr rumah sy namun tak ada jawaban yg memuaskan perihal barang paketan sy, dan ini sudah hari ke 20 sejak terakhir update kondisi barang tsb https://t.co/PvoiMXLPCw",dibantu cek barang nomor resi tjr datangi kantor cabang jne jaraknya dr rumah tidak memuaskan perihal barang paketan update barang tsb,in,0,0,alifuads,False,,JNECare,"Jawa Timur, Indonesia",
1398190664106483712,Fri May 28 08:13:26 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@rio_riotakaba Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h kak. Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan hubungi kami kembali melalui media sosial kami di twitter : @JNECare ya kak. :) Thanks ^Opal (3/3),cek pengiriman kak ditanyakan silahkan hubungi media sosial twitter kak terima kasih opal,in,0,0,JNECare,False,,"rio_riotakaba, JNECare",Jakarta,
1398182954162003970,Fri May 28 07:42:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare @JNE_ID halo kak apakah boleh meminta alamat serta nomer telepon JNE daerah Ngoresan / Jebres, Solo (57126)? Thx",halo kak alamat nomer telepon jne daerah ngoresan jebres solo terima kasih,in,0,0,liliputgorenq,,,"JNECare, JNE_ID",,
1398182195462742016,Fri May 28 07:39:47 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare 1 kali Ok, 2 kali, skrg kali ke 3. Kurir JNE di kawasan saya gemar menaruh barang seenaknya jika orang tidak ada di rumah. Mereka langsung foto tanpa konfirmasi dulu ke pemilik barang.",ok kurir jne kawasan gemar menaruh barang seenaknya tidak rumah foto konfirmasi pemilik barang,in,0,0,FHilmy,,,JNECare,,
1398181476462600192,Fri May 28 07:36:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare min, mau cek validitas resi ini JNE YES dikirim tgl 11 Mei bener gak?

0109042100015520

Posisi paket dimana..",min cek validitas resi jne yes dikirim tanggal mei benar tidak posisi paket,in,0,0,fxxzaaxna,,,JNECare,Magelang,
1398181006469853188,Fri May 28 07:35:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Perusahaan sekelas JNE gag ada tingkat mutu pelayanannya dan melempar kembali pengaduan untuk customer koordinasi sendiri ke cabang??, sprti ini ternyata manajemen pengelolaan komplainnya ya?? https://t.co/zpnf11d8b7",perusahaan sekelas jne tidak mutu pelayanannya melempar pengaduan customer koordinasi cabang manajemen pengelolaan komplainnya,in,0,0,aNg07_,False,,JNECare,,
1398176948040310789,Fri May 28 07:18:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Gila ini JNE paket Yes, tiga hari masih muter2 aja di Jakarta, kapok gak lagi2 deh pake JNE mending pake ekspedisi lain",gila jne paket yes muter jakarta kapok tidak deh pakai jne lebih baik pakai ekspedisi,in,0,0,Fawzul_Lismani,,,JNECare,Karawang,
1398176609803280386,Fri May 28 07:17:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jne jakarta ke mojokerto aja seminggu belum nyampek ya allah @JNECare,jne jakarta mojokerto seminggu nyampek allah,in,0,0,almondcookies_,,,JNECare,,
1398172239158124549,Fri May 28 07:00:13 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JNECare Sesuai informasi dari JNE Semarang &amp; JNE Jepara Paket Hilang. Yang saya butuhkan informasi per tanggungjawab dari JNE. Bagaimana progres klaim dan brp lama uang bisa kembali. Bukan informasi yg gag jelas..,informasi jne semarang amp jne jepara paket hilang butuhkan informasi tanggungjawab jne progres klaim uang bukan informasi tidak,in,0,0,aNg07_,,,JNECare,,
1398168390825512962,Fri May 28 06:44:55 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Halo @YLKI_ID barang kiriman saya hilang, sudah satu bulan gag ada informasi yg jelas dr pihak JNE, tidak ada penyampaikan mekanisme klaim uang dr JNE. Sudah satu bulan ini saya yg sibuk sendiri hub JNE. Gag ada callback atau penyampaian progresnya. Bad lah pelayanannya..",halo barang kiriman hilang tidak informasi dr jne tidak penyampaikan mekanisme klaim uang dr jne sibuk hub jne tidak callback penyampaian progresnya bad pelayanannya,in,0,0,aNg07_,,,"JNECare, YLKI_ID",,
1398168334428893187,Fri May 28 06:44:42 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Zaky_Inka @Zaky_Inka  Siang kak Zaky, admin cek paketnya dalam proses pemberangkatan ke kota tujuan. Estimasinya sampai hari ini, maksimal pengantaran sampai jam 23.59. Mohon ditunggu ya, untuk pengecekan status paket kakak bisa juga melalui link https://t.co/Xb8PVpOx9h, (1/2)",siang kak zaky admin cek paketnya dalam proses pemberangkatan kota tujuan estimasinya maksimal pengantaran jam mohon ditunggu pengecekan status paket kakak link,in,0,0,JNECare,False,,"Zaky_Inka, Zaky_Inka",Jakarta,
1398162392056356868,Fri May 28 06:21:05 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Kmrn beli paket dr seller dijepara, trus seller pakai JNE, ternyata dr pihak JNE salah tempel nomor resi, barang sampai saat ini blm sampai dikami, kami sudah hubungi JNE SMG &amp; Jepara, kami dijanji2 sama JNE jepara &amp; semarang, berikut no tiket pengaduannya SRG1505210080",beli paket dr seller dijepara seller pakai jne dr jne salah tempel nomor resi barang dikami hubungi jne smg amp jepara dijanji jne jepara amp semarang tiket pengaduannya srg,in,0,0,aNg07_,,,JNECare,,
1398153882803392513,Fri May 28 05:47:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare No resi JT67694084442
Barang mengendap, harusnya tanggal 27 udah sampai. Dari tgl 26 statusnya not time delivery
Emg Hari kerja JNE libur ya?",resi jt barang mengendap tanggal tanggal statusnya not time deliveryemg kerja jne libur,in,0,0,arrizqititis,,,JNECare,Yogyakarta,
1398152978662510597,Fri May 28 05:43:41 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JNE_ID: Seamat menjalankan shalat jumat untuk #TemanJNE yang beragama Islam..
#JNE #jumatberkah #connectinghappiness https://t.co/X5XnG…",seamat menjalankan shalat jumat beragama islam,in,0,2,SoenDongYang,,"TemanJNE, JNE, jumatberkah, connectinghappiness",JNE_ID,depan matamu,
1398148278219251716,Fri May 28 05:25:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seamat menjalankan shalat jumat untuk #TemanJNE yang beragama Islam..
#JNE #jumatberkah #connectinghappiness https://t.co/X5XnG4KDQq",seamat menjalankan shalat jumat beragama islam,in,19,2,JNE_ID,False,"TemanJNE, JNE, jumatberkah, connectinghappiness",,Indonesia,
1398146355873280010,Fri May 28 05:17:22 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@pranatadic Siang kak, admin cek paketnya sedang penerusan ke kota tujuan namun belum tiba di kota tujuan. Mohon ditunggu ya kak, estimasi 5-6 hari setelah pengiriman. Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h ya. (1/2)",siang kak admin cek paketnya penerusan kota tujuan kota tujuan mohon ditunggu kak estimasi pengiriman cek pengiriman,in,0,0,JNECare,False,,pranatadic,Jakarta,
1398124016620097540,Fri May 28 03:48:36 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@JNECare benar kak saya pakai jne dari tokopedia statusnya dari tokopedia waiting terus sudah hampir mo 2 hari alasan sellernya menunggu resi karna pengiriman dibatam lama,benar kak pakai jne tokopedia statusnya tokopedia waiting hampir alasan sellernya menunggu resi pengiriman dibatam,in,0,0,Rivaldo22951217,,,JNECare,,
1398116706564775941,Fri May 28 03:19:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare min, sistem pick up jne itu gmna ya? Saya pilih pick up jne di shopee belum ada datang soalnya dari kemarin",min sistem pick up jne gmna pilih pick up jne shopee,in,0,0,inasulmillah_,,,JNECare,Balikpapan,
1398091219079557125,Fri May 28 01:38:16 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Rivaldo22951217 atau konfirmasi ke pihak pengirimnya ya. Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h ya. Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan hubungi kami kembali melalui media social kami di  twitter : @JNECare :) Thanks ^Saki (2/2),konfirmasi pengirimnya cek pengiriman ditanyakan silahkan hubungi media social twitter terima kasih saki,in,0,0,JNECare,False,,"Rivaldo22951217, JNECare",Jakarta,
