,id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
182,1398228879530020870,Fri May 28 10:45:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@istaaaq @AnitaTrisnatama @JNECare @JNE_ID Semangay kak @istaaaq aku juga udah satu bulan, maslaah ku dilempar2 juga. Capek banget, buang waktu juga, yang rugi kita. Ganti rugi gak sepadan dengan kelalaian yg di perbuat oleh mereka. @JNECare sudah berapa banyak orang yang jadi korban kalian.",semangay kak maslaah ku dilempar capek banget buang rugi ganti rugi tidak sepadan kelalaian perbuat korban,in,1,1,GidaeMarket,,,"istaaaq, AnitaTrisnatama, JNECare, JNE_ID, istaaaq, JNECare",Jakarta Capital Region,
183,1398227000586739716,Fri May 28 10:37:49 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @istaaaq: [ A THREAD ] 
PAKET RUSAK / HILANG / TERBAKAR 
Penanganan yang sangat buruk dan tidak ada pertanggung jawaban oleh JNE sama se…",a thread paket rusak hilang terbakar penanganan buruk tidak pertanggung jne,in,0,11,GidaeMarket,,,istaaaq,Jakarta Capital Region,
184,1398225622137073669,Fri May 28 10:32:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AnitaTrisnatama @JNECare @UncleMuthu05 @capcuapap @TokopediaCare @ShopeeID @detikcom @tribunnews @YLKI_ID I’m with you kak. Kakak berhak atas HAK kakak. Gatau kenapa mereka anggap masalah kehilangan kita adalah masalah remeh dan sepele. Kakak gak sendiri, semangat kak. In shaa Allah aku udh coba @sicepat_ekspres reguler dan jne yes. Wallah Lebih cepet sicepat dan gak pake hilang.",im with you kak kakak berhak hak kakak gatau anggap kehilangan remeh sepele kakak tidak semangat kak in shaa allah coba reguler jne yes wallah cepat sicepat tidak pakai hilang,in,0,0,GidaeMarket,,,"AnitaTrisnatama, JNECare, UncleMuthu05, capcuapap, TokopediaCare, ShopeeID, detikcom, tribunnews, YLKI_ID, sicepat_ekspres",Jakarta Capital Region,
185,1398208219567202306,Fri May 28 09:23:11 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Afazu23 kembali ya kak. Jika ada info yg kurang jelas, silahkan hubungi kami kembali di twitter @JNEcare atau facebook JNE dan untuk cek status paket bisa melalui link berikut ini https://t.co/Xb8PVpOx9h. Trims ^Rio (2/2)",kak informasi silahkan hubungi twitter facebook jne cek status paket link terima kasih rio,in,0,0,JNECare,False,,"Afazu23, JNECare",Jakarta,
186,1398207283851513860,Fri May 28 09:19:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@nmari31 Sore kak, adm cek untuk servicenya terhitung YES* ya jadi untuk estimasinya sampai besok kak maksimal pukul 23:59. Saat ini paketnya sedang dalam proses pemberangkatan ke kota tujuan atau kakak bisa cek di https://t.co/Xb8PVpOx9h dan jika masih ada yang ingin ditanyakan (1/2)",sore kak adm cek servicenya terhitung yes estimasinya besok kak maksimal paketnya dalam proses pemberangkatan kota tujuan kakak cek ditanyakan,in,0,0,JNECare,False,,nmari31,Jakarta,
187,1398206964585271297,Fri May 28 09:18:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OI @JNECare  kenapa ga dikirim kirim ini barang lemot banget nyesel saya pake JNE....kurirnya pada mogok apa gimana ?? Aneh https://t.co/TgdN9BAEwY,oi ga dikirim kirim barang lambat banget nyesel pakai jne kurirnya mogok aneh,in,1,0,Afazu23,False,,JNECare,Jakarta,
188,1398205894588993538,Fri May 28 09:13:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Bisa dibantu utk cek barang saya dgn nomor resi TJR1443381342322
Sy sudah datangi dua kantor cabang JNE yg jaraknya cukup jauh dr rumah sy namun tak ada jawaban yg memuaskan perihal barang paketan sy, dan ini sudah hari ke 20 sejak terakhir update kondisi barang tsb https://t.co/PvoiMXLPCw",dibantu cek barang nomor resi tjr datangi kantor cabang jne jaraknya dr rumah tidak memuaskan perihal barang paketan update barang tsb,in,0,0,alifuads,False,,JNECare,"Jawa Timur, Indonesia",
189,1398190664106483712,Fri May 28 08:13:26 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@rio_riotakaba Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h kak. Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan hubungi kami kembali melalui media sosial kami di twitter : @JNECare ya kak. :) Thanks ^Opal (3/3),cek pengiriman kak ditanyakan silahkan hubungi media sosial twitter kak terima kasih opal,in,0,0,JNECare,False,,"rio_riotakaba, JNECare",Jakarta,
190,1398182954162003970,Fri May 28 07:42:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare @JNE_ID halo kak apakah boleh meminta alamat serta nomer telepon JNE daerah Ngoresan / Jebres, Solo (57126)? Thx",halo kak alamat nomer telepon jne daerah ngoresan jebres solo terima kasih,in,0,0,liliputgorenq,,,"JNECare, JNE_ID",,
191,1398182195462742016,Fri May 28 07:39:47 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare 1 kali Ok, 2 kali, skrg kali ke 3. Kurir JNE di kawasan saya gemar menaruh barang seenaknya jika orang tidak ada di rumah. Mereka langsung foto tanpa konfirmasi dulu ke pemilik barang.",ok kurir jne kawasan gemar menaruh barang seenaknya tidak rumah foto konfirmasi pemilik barang,in,0,0,FHilmy,,,JNECare,,
192,1398181476462600192,Fri May 28 07:36:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare min, mau cek validitas resi ini JNE YES dikirim tgl 11 Mei bener gak?

0109042100015520

Posisi paket dimana..",min cek validitas resi jne yes dikirim tanggal mei benar tidak posisi paket,in,0,0,fxxzaaxna,,,JNECare,Magelang,
193,1398181006469853188,Fri May 28 07:35:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Perusahaan sekelas JNE gag ada tingkat mutu pelayanannya dan melempar kembali pengaduan untuk customer koordinasi sendiri ke cabang??, sprti ini ternyata manajemen pengelolaan komplainnya ya?? https://t.co/zpnf11d8b7",perusahaan sekelas jne tidak mutu pelayanannya melempar pengaduan customer koordinasi cabang manajemen pengelolaan komplainnya,in,0,0,aNg07_,False,,JNECare,,
194,1398176948040310789,Fri May 28 07:18:55 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Gila ini JNE paket Yes, tiga hari masih muter2 aja di Jakarta, kapok gak lagi2 deh pake JNE mending pake ekspedisi lain",gila jne paket yes muter jakarta kapok tidak deh pakai jne lebih baik pakai ekspedisi,in,0,0,Fawzul_Lismani,,,JNECare,Karawang,
195,1398176609803280386,Fri May 28 07:17:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jne jakarta ke mojokerto aja seminggu belum nyampek ya allah @JNECare,jne jakarta mojokerto seminggu nyampek allah,in,0,0,almondcookies_,,,JNECare,,
196,1398172239158124549,Fri May 28 07:00:13 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JNECare Sesuai informasi dari JNE Semarang &amp; JNE Jepara Paket Hilang. Yang saya butuhkan informasi per tanggungjawab dari JNE. Bagaimana progres klaim dan brp lama uang bisa kembali. Bukan informasi yg gag jelas..,informasi jne semarang amp jne jepara paket hilang butuhkan informasi tanggungjawab jne progres klaim uang bukan informasi tidak,in,0,0,aNg07_,,,JNECare,,
197,1398168390825512962,Fri May 28 06:44:55 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Halo @YLKI_ID barang kiriman saya hilang, sudah satu bulan gag ada informasi yg jelas dr pihak JNE, tidak ada penyampaikan mekanisme klaim uang dr JNE. Sudah satu bulan ini saya yg sibuk sendiri hub JNE. Gag ada callback atau penyampaian progresnya. Bad lah pelayanannya..",halo barang kiriman hilang tidak informasi dr jne tidak penyampaikan mekanisme klaim uang dr jne sibuk hub jne tidak callback penyampaian progresnya bad pelayanannya,in,0,0,aNg07_,,,"JNECare, YLKI_ID",,
198,1398168334428893187,Fri May 28 06:44:42 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Zaky_Inka @Zaky_Inka  Siang kak Zaky, admin cek paketnya dalam proses pemberangkatan ke kota tujuan. Estimasinya sampai hari ini, maksimal pengantaran sampai jam 23.59. Mohon ditunggu ya, untuk pengecekan status paket kakak bisa juga melalui link https://t.co/Xb8PVpOx9h, (1/2)",siang kak zaky admin cek paketnya dalam proses pemberangkatan kota tujuan estimasinya maksimal pengantaran jam mohon ditunggu pengecekan status paket kakak link,in,0,0,JNECare,False,,"Zaky_Inka, Zaky_Inka",Jakarta,
199,1398162392056356868,Fri May 28 06:21:05 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JNECare Kmrn beli paket dr seller dijepara, trus seller pakai JNE, ternyata dr pihak JNE salah tempel nomor resi, barang sampai saat ini blm sampai dikami, kami sudah hubungi JNE SMG &amp; Jepara, kami dijanji2 sama JNE jepara &amp; semarang, berikut no tiket pengaduannya SRG1505210080",beli paket dr seller dijepara seller pakai jne dr jne salah tempel nomor resi barang dikami hubungi jne smg amp jepara dijanji jne jepara amp semarang tiket pengaduannya srg,in,0,0,aNg07_,,,JNECare,,
200,1398153882803392513,Fri May 28 05:47:16 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare No resi JT67694084442
Barang mengendap, harusnya tanggal 27 udah sampai. Dari tgl 26 statusnya not time delivery
Emg Hari kerja JNE libur ya?",resi jt barang mengendap tanggal tanggal statusnya not time deliveryemg kerja jne libur,in,0,0,arrizqititis,,,JNECare,Yogyakarta,
201,1398152978662510597,Fri May 28 05:43:41 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JNE_ID: Seamat menjalankan shalat jumat untuk #TemanJNE yang beragama Islam..
#JNE #jumatberkah #connectinghappiness https://t.co/X5XnG…",seamat menjalankan shalat jumat beragama islam,in,0,2,SoenDongYang,,"TemanJNE, JNE, jumatberkah, connectinghappiness",JNE_ID,depan matamu,
202,1398148278219251716,Fri May 28 05:25:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seamat menjalankan shalat jumat untuk #TemanJNE yang beragama Islam..
#JNE #jumatberkah #connectinghappiness https://t.co/X5XnG4KDQq",seamat menjalankan shalat jumat beragama islam,in,19,2,JNE_ID,False,"TemanJNE, JNE, jumatberkah, connectinghappiness",,Indonesia,
203,1398146355873280010,Fri May 28 05:17:22 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@pranatadic Siang kak, admin cek paketnya sedang penerusan ke kota tujuan namun belum tiba di kota tujuan. Mohon ditunggu ya kak, estimasi 5-6 hari setelah pengiriman. Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h ya. (1/2)",siang kak admin cek paketnya penerusan kota tujuan kota tujuan mohon ditunggu kak estimasi pengiriman cek pengiriman,in,0,0,JNECare,False,,pranatadic,Jakarta,
204,1398124016620097540,Fri May 28 03:48:36 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@JNECare benar kak saya pakai jne dari tokopedia statusnya dari tokopedia waiting terus sudah hampir mo 2 hari alasan sellernya menunggu resi karna pengiriman dibatam lama,benar kak pakai jne tokopedia statusnya tokopedia waiting hampir alasan sellernya menunggu resi pengiriman dibatam,in,0,0,Rivaldo22951217,,,JNECare,,
205,1398116706564775941,Fri May 28 03:19:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare min, sistem pick up jne itu gmna ya? Saya pilih pick up jne di shopee belum ada datang soalnya dari kemarin",min sistem pick up jne gmna pilih pick up jne shopee,in,0,0,inasulmillah_,,,JNECare,Balikpapan,
206,1398091219079557125,Fri May 28 01:38:16 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Rivaldo22951217 atau konfirmasi ke pihak pengirimnya ya. Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h ya. Jika masih ada yang ingin ditanyakan atau kurang jelas silahkan hubungi kami kembali melalui media social kami di  twitter : @JNECare :) Thanks ^Saki (2/2),konfirmasi pengirimnya cek pengiriman ditanyakan silahkan hubungi media social twitter terima kasih saki,in,0,0,JNECare,False,,"Rivaldo22951217, JNECare",Jakarta,
207,1398091173424627716,Fri May 28 01:38:05 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Rivaldo22951217 Pagi kak Rivaldo, admin cek resi karena resi 47019197999191 blm terbaca di sistem. Apakah sudah dipastikan aketnya di kirim dgn JNE kak? Jika iya, untuk resi ini dikirim tgl dan jam berapa ya? Karena nomor resi baru terbaca jika sdh 1 x 24 jam. Mohon di cek kembali (1/2)",pagi kak rivaldo admin cek resi resi terbaca sistem aketnya kirim jne kak resi dikirim tanggal jam nomor resi terbaca sdh x jam mohon cek,in,0,0,JNECare,,,Rivaldo22951217,Jakarta,
208,1397950371071356932,Thu May 27 16:18:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@pranatadic Malam Kak Dicky, admin cek kirimannya belum masuk di kota tujuannya dan sedang penerusan menuju kota tujuannya. Mohon ditunggu estimasi kirimannya 5-6 hari  yaa. Untuk cek pengiriman bisa secara berkala di https://t.co/Xb8PVpOx9h. (1/2)",malam kak dicky admin cek kirimannya masuk kota tujuannya penerusan menuju kota tujuannya mohon ditunggu estimasi kirimannya yaa cek pengiriman berkala,in,0,0,JNECare,False,,pranatadic,Jakarta,
209,1397931974249963520,Thu May 27 15:05:29 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>","@K41_id @K41_id  Selamat malam kak, perihal apa yang bisa admin bantu? Jika ada yang ingin ditanyakan seputar pengirimannya atau produk JNE jangan sungkan konfirmasikan via DM ya kak. Thanks ^Sandi",selamat malam kak perihal admin bantu ditanyakan seputar pengirimannya produk jne sungkan konfirmasikan via dm kak terima kasih sandi,in,0,0,JNECare,,,"K41_id, K41_id",Jakarta,
210,1397930338991558658,Thu May 27 14:58:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare apa ni bentuk profesionalnya JNE. Saya jelaskan komplainnya. Wa lgsg di blok. Emang kurang prodesional https://t.co/NjTADoqfcY,bentuk profesionalnya jne jelaskan komplainnya wa blok prodesional,in,0,0,august_riyadi,False,,JNECare,"Kudus, Central Java",
211,1397919983049461767,Thu May 27 14:17:50 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@kripiknangka Baik kak, untuk kiriman handphone yg sudah digunakan maka proses pengirimannya pun disarankan melalui jalur darat dan laut saja kak atau gunakan layanan JTR (JNE Trucking). Thx ^Irwan",kak kiriman handphone digunakan maka proses pengirimannya disarankan jalur darat laut kak gunakan layanan jtr jne trucking terima kasih irwan,in,0,0,JNECare,,,kripiknangka,Jakarta,
212,1397915864767229961,Thu May 27 14:01:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@nandanaaan Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h. Jika masih ada yang ingin ditanyakan jangan sungkan konfirmasi ke kami kembali melalui media sosial kami di twitter : @JNECare :). Thanks ^Sandi (2/2),cek pengiriman ditanyakan sungkan konfirmasi media sosial twitter terima kasih sandi,in,0,0,JNECare,False,,"nandanaaan, JNECare",Jakarta,
213,1397911905067360258,Thu May 27 13:45:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Paket belom di terima @JNE_ID  jangan bilang paket gue ilang ya anj @JNECare https://t.co/FExk6k06jC,paket terima bilang paket hilang anj,in,0,0,shinbchuu,False,,"JNE_ID, JNECare","Jakarta Barat, DKI Jakarta",
214,1397903100304760832,Thu May 27 13:10:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare Intinya Pelayanan JNE BURUK,intinya pelayanan jne buruk,in,0,0,august_riyadi,,,JNECare,"Kudus, Central Java",
215,1397895099414056970,Thu May 27 12:38:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare apakah cek pengiriman pakai my JNE tidak bisa lagi?pakai web juga tidak bisa,cek pengiriman pakai my jne tidak pakai web tidak,in,0,0,robertussigit,,,JNECare,,
216,1397890076860899329,Thu May 27 12:19:00 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNECare Hai admin. Mau tanya, saya kirim 2 barang pake jne. Tujuannya sama ke jogja, 1 barang dikirim siang, 1 barangnya lagi dikirim malam. Kenapa yang dikirim malam sudah sampai duluan dari pada yang siang? Resinya juga gk jalan2 ini min, mohon bantuannya",hai admin kirim barang pakai jne tujuannya jogja barang dikirim siang barangnya dikirim malam dikirim malam duluan siang resinya gk jalan min mohon bantuannya,in,0,0,ahdan_fawwaz,,,JNECare,United Kingdom,
217,1397877901257691136,Thu May 27 11:30:37 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@JNECare TJX1237017788763 dr sore msih stuck di warehouse surabaya. Kpn dikirim kurirnya? Klo jne yes hrusnya skrg udh dikirim,tjx dr sore msih stuck warehouse surabaya dikirim kurirnya jne yes hrusnya dikirim,in,0,0,tahtarizky,,,JNECare,Dibawah lindungan Allah,
218,1397873865842327560,Thu May 27 11:14:35 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare +62 821-3424-7586 ni nomer kurir nya, sdh di kasih ancer2 nya tidak diperhatikan. Tolong konfirmasi ke JNE Kudus",nomer kurir nya sdh kasih ancer nya tidak diperhatikan konfirmasi jne kudus,in,0,0,august_riyadi,,,JNECare,"Kudus, Central Java",
219,1397873287137357827,Thu May 27 11:12:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kiriman saya nomor resi JT45732015138 sudah hampir 2 minggu mentok aja di JNE Depok 😒 @JNECare kenapa begini banget ya?,kiriman nomor resi jt hampir mentok jne depok banget,in,0,0,shandra___,,,JNECare,"ÜT: -10.16828,123.57351","[[118.927002, -11.007615], [125.193333, -11.007615], [125.193333, -8.063357], [118.927002, -8.063357]]"
